date,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,FullAddress
2023-06-22 00:00:00+00:00,19.710749,0.0,0.0,0.0,24.066206,38.88,"60657, Chicago, IL"
2023-06-23 00:00:00+00:00,20.146166,0.0,0.0,0.0,19.228851,34.92,"60657, Chicago, IL"
2023-06-24 00:00:00+00:00,21.583666,0.0,0.0,0.0,23.40277,40.32,"60657, Chicago, IL"
2023-06-25 00:00:00+00:00,24.35658,3.0999997,3.0999997,0.0,35.65454,59.039997,"60657, Chicago, IL"
2023-06-26 00:00:00+00:00,21.002413,3.6000004,3.6000004,0.0,26.932714,54.719997,"60657, Chicago, IL"
2023-06-27 00:00:00+00:00,19.252419,2.0,2.0,0.0,26.925497,46.079998,"60657, Chicago, IL"
2023-06-28 00:00:00+00:00,18.37325,0.1,0.1,0.0,21.273533,33.839996,"60657, Chicago, IL"
2023-06-29 00:00:00+00:00,23.058664,23.2,23.2,0.0,24.482647,44.639996,"60657, Chicago, IL"
2023-06-30 00:00:00+00:00,23.914917,3.3000002,3.3000002,0.0,23.233253,42.48,"60657, Chicago, IL"
2023-07-01 00:00:00+00:00,22.712835,11.999999,11.999999,0.0,17.309975,39.239998,"60657, Chicago, IL"
2023-07-02 00:00:00+00:00,19.546165,115.09998,115.09998,0.0,43.635803,66.24,"60657, Chicago, IL"
2023-07-03 00:00:00+00:00,19.217,1.6,1.6,0.0,23.233253,41.039997,"60657, Chicago, IL"
2023-07-04 00:00:00+00:00,23.235748,0.0,0.0,0.0,19.694992,33.839996,"60657, Chicago, IL"
2023-07-05 00:00:00+00:00,24.421167,20.0,20.0,0.0,19.469976,41.039997,"60657, Chicago, IL"
2023-07-06 00:00:00+00:00,20.523252,27.5,27.5,0.0,20.858265,37.079998,"60657, Chicago, IL"
2023-07-07 00:00:00+00:00,19.885752,0.0,0.0,0.0,18.0,33.48,"60657, Chicago, IL"
2023-07-08 00:00:00+00:00,18.925333,10.700001,10.700001,0.0,19.469975,34.56,"60657, Chicago, IL"
2023-07-09 00:00:00+00:00,20.079498,0.2,0.2,0.0,17.731598,29.16,"60657, Chicago, IL"
2023-07-10 00:00:00+00:00,22.973251,0.0,0.0,0.0,23.617756,36.719997,"60657, Chicago, IL"
2023-07-11 00:00:00+00:00,22.271166,8.0,8.0,0.0,20.771093,51.12,"60657, Chicago, IL"
2023-07-12 00:00:00+00:00,19.602417,43.300003,43.300003,0.0,34.1526,52.199997,"60657, Chicago, IL"
2023-07-13 00:00:00+00:00,18.760752,0.5,0.5,0.0,31.178993,72.72,"60657, Chicago, IL"
2023-07-14 00:00:00+00:00,23.919083,1.3,1.3,0.0,26.434887,44.28,"60657, Chicago, IL"
2023-07-15 00:00:00+00:00,23.227415,6.7,6.7,0.0,15.9134655,35.64,"60657, Chicago, IL"
2023-07-16 00:00:00+00:00,23.139917,0.0,0.0,0.0,28.533264,43.56,"60657, Chicago, IL"
2023-07-17 00:00:00+00:00,21.319082,0.0,0.0,0.0,21.175835,43.199997,"60657, Chicago, IL"
2023-07-18 00:00:00+00:00,19.871166,0.0,0.0,0.0,16.595179,32.760002,"60657, Chicago, IL"
2023-07-19 00:00:00+00:00,20.556583,0.0,0.0,0.0,15.124284,28.8,"60657, Chicago, IL"
2023-07-20 00:00:00+00:00,23.454498,1.0,1.0,0.0,30.05515,54.719997,"60657, Chicago, IL"
2023-07-21 00:00:00+00:00,20.73783,0.0,0.0,0.0,21.746504,40.68,"60657, Chicago, IL"
2023-07-22 00:00:00+00:00,21.9795,0.0,0.0,0.0,10.086427,19.44,"60657, Chicago, IL"
2023-07-23 00:00:00+00:00,21.69825,0.0,0.0,0.0,17.072504,30.599998,"60657, Chicago, IL"
2023-07-24 00:00:00+00:00,22.6045,0.0,0.0,0.0,16.78156,31.68,"60657, Chicago, IL"
2023-07-25 00:00:00+00:00,23.264915,0.0,0.0,0.0,19.652176,32.039997,"60657, Chicago, IL"
2023-07-26 00:00:00+00:00,26.108667,20.7,20.7,0.0,27.534704,44.639996,"60657, Chicago, IL"
2023-07-27 00:00:00+00:00,24.662834,0.0,0.0,0.0,14.264361,28.44,"60657, Chicago, IL"
2023-07-28 00:00:00+00:00,26.264917,5.499999,5.499999,0.0,25.140787,64.799995,"60657, Chicago, IL"
2023-07-29 00:00:00+00:00,22.112833,8.6,8.6,0.0,28.467327,45.0,"60657, Chicago, IL"
2023-07-30 00:00:00+00:00,21.067,0.0,0.0,0.0,20.447239,37.079998,"60657, Chicago, IL"
2023-07-31 00:00:00+00:00,20.746166,0.2,0.2,0.0,15.844089,27.72,"60657, Chicago, IL"
2023-08-01 00:00:00+00:00,23.035751,0.2,0.2,0.0,12.522619,26.28,"60657, Chicago, IL"
2023-08-02 00:00:00+00:00,23.616997,0.0,0.0,0.0,16.263872,28.8,"60657, Chicago, IL"
2023-08-03 00:00:00+00:00,22.910751,0.0,0.0,0.0,16.071491,24.84,"60657, Chicago, IL"
2023-08-04 00:00:00+00:00,23.527418,0.0,0.0,0.0,23.18579,37.44,"60657, Chicago, IL"
2023-08-05 00:00:00+00:00,21.33367,13.499999,13.499999,0.0,21.413193,37.44,"60657, Chicago, IL"
2023-08-06 00:00:00+00:00,20.242002,9.6,9.6,0.0,31.122826,48.6,"60657, Chicago, IL"
2023-08-07 00:00:00+00:00,20.308668,0.4,0.4,0.0,23.795427,39.239998,"60657, Chicago, IL"
2023-08-08 00:00:00+00:00,22.00033,0.1,0.1,0.0,13.854155,25.919998,"60657, Chicago, IL"
2023-08-09 00:00:00+00:00,22.481583,0.0,0.0,0.0,15.580141,25.56,"60657, Chicago, IL"
2023-08-10 00:00:00+00:00,21.998247,1.7,1.7,0.0,14.973576,27.0,"60657, Chicago, IL"
2023-08-11 00:00:00+00:00,22.671164,2.6,2.6,0.0,26.932714,47.88,"60657, Chicago, IL"
2023-08-12 00:00:00+00:00,23.664919,7.7999997,7.7999997,0.0,19.191748,41.039997,"60657, Chicago, IL"
2023-08-13 00:00:00+00:00,21.575335,1.9000001,1.9000001,0.0,19.406637,37.44,"60657, Chicago, IL"
2023-08-14 00:00:00+00:00,20.764915,17.3,17.3,0.0,15.905319,33.12,"60657, Chicago, IL"
2023-08-15 00:00:00+00:00,19.123247,10.7,10.7,0.0,32.761974,53.639996,"60657, Chicago, IL"
2023-08-16 00:00:00+00:00,19.921165,0.0,0.0,0.0,20.858265,33.12,"60657, Chicago, IL"
2023-08-17 00:00:00+00:00,21.744081,14.800001,14.800001,0.0,30.353355,47.88,"60657, Chicago, IL"
2023-08-18 00:00:00+00:00,18.927414,0.0,0.0,0.0,20.371038,35.28,"60657, Chicago, IL"
2023-08-19 00:00:00+00:00,20.656586,0.4,0.4,0.0,24.84,41.399998,"60657, Chicago, IL"
2023-08-20 00:00:00+00:00,23.594086,0.0,0.0,0.0,19.852295,34.2,"60657, Chicago, IL"
2023-08-21 00:00:00+00:00,22.362833,0.0,0.0,0.0,23.143827,40.68,"60657, Chicago, IL"
2023-08-22 00:00:00+00:00,22.192,0.0,0.0,0.0,18.720001,29.88,"60657, Chicago, IL"
2023-08-23 00:00:00+00:00,28.696167,0.0,0.0,0.0,26.459387,42.839996,"60657, Chicago, IL"
2023-08-24 00:00:00+00:00,30.900337,5.9,5.9,0.0,38.526726,48.96,"60657, Chicago, IL"
2023-08-25 00:00:00+00:00,22.804499,12.500001,12.500001,0.0,23.683512,68.4,"60657, Chicago, IL"
2023-08-26 00:00:00+00:00,21.402414,1.4000001,1.4000001,0.0,34.979332,56.519997,"60657, Chicago, IL"
2023-08-27 00:00:00+00:00,18.692,0.0,0.0,0.0,26.437336,52.199997,"60657, Chicago, IL"
2023-08-28 00:00:00+00:00,20.096165,0.0,0.0,0.0,16.862455,31.68,"60657, Chicago, IL"
2023-08-29 00:00:00+00:00,21.627413,0.7,0.7,0.0,30.21642,50.76,"60657, Chicago, IL"
2023-08-30 00:00:00+00:00,17.979498,1.0,1.0,0.0,29.427662,48.96,"60657, Chicago, IL"
2023-08-31 00:00:00+00:00,17.804499,0.0,0.0,0.0,19.652176,38.88,"60657, Chicago, IL"
2023-09-01 00:00:00+00:00,20.089916,0.0,0.0,0.0,19.881649,32.399998,"60657, Chicago, IL"
2023-09-02 00:00:00+00:00,22.885748,0.0,0.0,0.0,24.766848,39.96,"60657, Chicago, IL"
2023-09-03 00:00:00+00:00,26.141998,0.0,0.0,0.0,26.250393,42.839996,"60657, Chicago, IL"
2023-09-04 00:00:00+00:00,26.773247,0.0,0.0,0.0,18.218275,31.68,"60657, Chicago, IL"
2023-09-05 00:00:00+00:00,27.364916,0.0,0.0,0.0,28.357857,44.639996,"60657, Chicago, IL"
2023-09-06 00:00:00+00:00,25.658669,6.8,6.8,0.0,31.355152,51.839996,"60657, Chicago, IL"
2023-09-07 00:00:00+00:00,19.960747,2.7,2.7,0.0,24.26998,39.96,"60657, Chicago, IL"
2023-09-08 00:00:00+00:00,17.762833,13.000001,13.000001,0.0,24.248613,41.760002,"60657, Chicago, IL"
2023-09-09 00:00:00+00:00,18.296167,0.0,0.0,0.0,17.581125,32.039997,"60657, Chicago, IL"
2023-09-10 00:00:00+00:00,18.491999,0.0,0.0,0.0,15.379206,28.44,"60657, Chicago, IL"
2023-09-11 00:00:00+00:00,18.789917,42.800003,42.800003,0.0,21.746504,35.28,"60657, Chicago, IL"
2023-09-12 00:00:00+00:00,16.608665,10.500001,10.500001,0.0,23.933907,39.239998,"60657, Chicago, IL"
2023-09-13 00:00:00+00:00,15.500335,1.0,1.0,0.0,19.386591,35.64,"60657, Chicago, IL"
2023-09-14 00:00:00+00:00,15.935749,0.2,0.2,0.0,11.27553,29.519999,"60657, Chicago, IL"
2023-09-15 00:00:00+00:00,17.364918,0.0,0.0,0.0,13.207634,24.119999,"60657, Chicago, IL"
2023-09-16 00:00:00+00:00,17.312834,2.7,2.7,0.0,13.397612,21.599998,"60657, Chicago, IL"
2023-09-17 00:00:00+00:00,16.369083,41.3,41.3,0.0,26.368616,42.839996,"60657, Chicago, IL"
2023-09-18 00:00:00+00:00,15.83575,0.4,0.4,0.0,13.779114,30.599998,"60657, Chicago, IL"
2023-09-19 00:00:00+00:00,16.264917,8.299999,8.299999,0.0,18.161278,30.960001,"60657, Chicago, IL"
2023-09-20 00:00:00+00:00,19.57325,0.6,0.6,0.0,26.00486,38.88,"60657, Chicago, IL"
2023-09-21 00:00:00+00:00,19.967001,0.1,0.1,0.0,19.134262,32.760002,"60657, Chicago, IL"
2023-09-22 00:00:00+00:00,20.096165,1.4000001,1.4000001,0.0,13.1041975,29.88,"60657, Chicago, IL"
2023-09-23 00:00:00+00:00,20.269083,0.0,0.0,0.0,20.150354,32.039997,"60657, Chicago, IL"
2023-09-24 00:00:00+00:00,17.994083,0.0,0.0,0.0,26.7565,40.68,"60657, Chicago, IL"
2023-09-25 00:00:00+00:00,18.796165,2.1999998,2.1999998,0.0,21.791153,33.12,"60657, Chicago, IL"
2023-09-26 00:00:00+00:00,18.654497,23.9,23.9,0.0,22.406927,36.0,"60657, Chicago, IL"
2023-09-27 00:00:00+00:00,18.179499,14.5,14.5,0.0,26.901417,50.399998,"60657, Chicago, IL"
2023-09-28 00:00:00+00:00,17.825335,1.4000001,1.4000001,0.0,17.58481,30.599998,"60657, Chicago, IL"
2023-09-29 00:00:00+00:00,17.656584,0.1,0.1,0.0,16.203999,30.239998,"60657, Chicago, IL"
2023-09-30 00:00:00+00:00,19.314915,0.0,0.0,0.0,17.377226,30.960001,"60657, Chicago, IL"
2023-10-01 00:00:00+00:00,20.142,0.0,0.0,0.0,12.7279215,24.48,"60657, Chicago, IL"
2023-10-02 00:00:00+00:00,20.498251,0.0,0.0,0.0,14.689589,24.84,"60657, Chicago, IL"
2023-10-03 00:00:00+00:00,21.087831,0.0,0.0,0.0,16.700275,28.08,"60657, Chicago, IL"
2023-10-04 00:00:00+00:00,23.312836,0.0,0.0,0.0,33.96233,51.48,"60657, Chicago, IL"
2023-10-05 00:00:00+00:00,19.529497,8.300001,8.300001,0.0,29.07989,45.36,"60657, Chicago, IL"
2023-10-06 00:00:00+00:00,13.712833,2.8000002,2.8000002,0.0,35.208294,60.479996,"60657, Chicago, IL"
2023-10-07 00:00:00+00:00,9.975333,0.0,0.0,0.0,28.100763,48.239998,"60657, Chicago, IL"
2023-10-08 00:00:00+00:00,9.677417,0.1,0.1,0.0,18.511143,29.16,"60657, Chicago, IL"
2023-10-09 00:00:00+00:00,9.629499,0.0,0.0,0.0,23.664352,39.239998,"60657, Chicago, IL"
2023-10-10 00:00:00+00:00,9.6295,0.0,0.0,0.0,19.45333,34.56,"60657, Chicago, IL"
2023-10-11 00:00:00+00:00,10.779499,0.0,0.0,0.0,14.003029,20.880001,"60657, Chicago, IL"
2023-10-12 00:00:00+00:00,13.458668,11.000002,11.000002,0.0,23.34455,37.8,"60657, Chicago, IL"
2023-10-13 00:00:00+00:00,13.423251,9.599999,9.599999,0.0,30.735231,49.32,"60657, Chicago, IL"
2023-10-14 00:00:00+00:00,12.089916,31.300001,31.300001,0.0,40.843742,65.88,"60657, Chicago, IL"
2023-10-15 00:00:00+00:00,10.989917,2.7,2.7,0.0,29.024128,51.839996,"60657, Chicago, IL"
2023-10-16 00:00:00+00:00,11.423251,1.2,1.2,0.0,29.655787,46.8,"60657, Chicago, IL"
2023-10-17 00:00:00+00:00,9.43575,0.0,0.0,0.0,15.315873,28.08,"60657, Chicago, IL"
2023-10-18 00:00:00+00:00,11.7545,0.0,0.0,0.0,31.205997,47.519997,"60657, Chicago, IL"
2023-10-19 00:00:00+00:00,14.039916,4.7999997,4.7999997,0.0,29.168886,45.0,"60657, Chicago, IL"
2023-10-20 00:00:00+00:00,12.085751,6.1999993,6.1999993,0.0,26.739542,43.92,"60657, Chicago, IL"
2023-10-21 00:00:00+00:00,10.6545,4.6000004,4.6000004,0.0,19.70815,30.960001,"60657, Chicago, IL"
2023-10-22 00:00:00+00:00,9.042,2.3999999,2.3999999,0.0,29.986076,50.76,"60657, Chicago, IL"
2023-10-23 00:00:00+00:00,10.279499,0.0,0.0,0.0,25.417631,44.28,"60657, Chicago, IL"
2023-10-24 00:00:00+00:00,17.752417,0.6,0.6,0.0,29.882166,44.28,"60657, Chicago, IL"
2023-10-25 00:00:00+00:00,17.291996,5.799999,5.799999,0.0,28.019936,44.28,"60657, Chicago, IL"
2023-10-26 00:00:00+00:00,17.785751,11.4,11.4,0.0,31.559088,48.6,"60657, Chicago, IL"
2023-10-27 00:00:00+00:00,18.19825,6.4999995,6.4999995,0.0,27.682571,48.239998,"60657, Chicago, IL"
2023-10-28 00:00:00+00:00,8.271167,1.6,1.6,0.0,23.950148,39.239998,"60657, Chicago, IL"
2023-10-29 00:00:00+00:00,9.275333,7.7999997,7.7999997,0.0,28.460497,46.079998,"60657, Chicago, IL"
2023-10-30 00:00:00+00:00,3.6649168,1.5,1.5,0.0,26.758923,45.0,"60657, Chicago, IL"
2023-10-31 00:00:00+00:00,0.6190832,1.6000001,0.0,1.1200001,32.43398,56.519997,"60657, Chicago, IL"
2023-11-01 00:00:00+00:00,1.9940833,0.90000004,0.59999996,0.21000001,38.141315,58.679996,"60657, Chicago, IL"
2023-11-02 00:00:00+00:00,4.575333,0.0,0.0,0.0,26.064596,42.48,"60657, Chicago, IL"
2023-11-03 00:00:00+00:00,8.752416,0.0,0.0,0.0,26.925497,42.839996,"60657, Chicago, IL"
2023-11-04 00:00:00+00:00,9.912833,0.4,0.4,0.0,21.986542,37.079998,"60657, Chicago, IL"
2023-11-05 00:00:00+00:00,6.929499,0.0,0.0,0.0,18.057508,28.44,"60657, Chicago, IL"
2023-11-06 00:00:00+00:00,13.37325,0.1,0.1,0.0,38.48129,59.039997,"60657, Chicago, IL"
2023-11-07 00:00:00+00:00,10.198251,0.0,0.0,0.0,23.688984,36.719997,"60657, Chicago, IL"
2023-11-08 00:00:00+00:00,9.850333,10.4,10.4,0.0,29.379175,47.88,"60657, Chicago, IL"
2023-11-09 00:00:00+00:00,8.742002,0.90000004,0.90000004,0.0,30.25928,50.039997,"60657, Chicago, IL"
2023-11-10 00:00:00+00:00,6.47325,0.0,0.0,0.0,21.313093,34.2,"60657, Chicago, IL"
2023-11-11 00:00:00+00:00,5.1524177,0.0,0.0,0.0,17.477621,27.72,"60657, Chicago, IL"
2023-11-12 00:00:00+00:00,7.5315833,0.0,0.0,0.0,25.210283,41.760002,"60657, Chicago, IL"
2023-11-13 00:00:00+00:00,9.450333,0.0,0.0,0.0,23.000591,35.64,"60657, Chicago, IL"
2023-11-14 00:00:00+00:00,6.8774166,0.0,0.0,0.0,21.407139,34.2,"60657, Chicago, IL"
2023-11-15 00:00:00+00:00,9.38575,0.0,0.0,0.0,20.12461,32.399998,"60657, Chicago, IL"
2023-11-16 00:00:00+00:00,10.06075,0.0,0.0,0.0,29.337238,43.56,"60657, Chicago, IL"
2023-11-17 00:00:00+00:00,11.175334,0.90000004,0.90000004,0.0,32.23357,53.28,"60657, Chicago, IL"
2023-11-18 00:00:00+00:00,4.0086665,0.0,0.0,0.0,21.120682,34.92,"60657, Chicago, IL"
2023-11-19 00:00:00+00:00,6.350334,0.0,0.0,0.0,14.081477,25.919998,"60657, Chicago, IL"
2023-11-20 00:00:00+00:00,7.3024163,0.1,0.1,0.0,28.739187,46.8,"60657, Chicago, IL"
2023-11-21 00:00:00+00:00,6.0065827,16.4,16.4,0.0,28.623962,45.36,"60657, Chicago, IL"
2023-11-22 00:00:00+00:00,4.5399165,0.0,0.0,0.0,21.38897,35.64,"60657, Chicago, IL"
2023-11-23 00:00:00+00:00,3.5357502,0.0,0.0,0.0,26.368616,42.839996,"60657, Chicago, IL"
2023-11-24 00:00:00+00:00,1.692,0.0,0.0,0.0,27.553526,44.28,"60657, Chicago, IL"
2023-11-25 00:00:00+00:00,0.5211667,0.0,0.0,0.0,16.394829,29.16,"60657, Chicago, IL"
2023-11-26 00:00:00+00:00,0.16908331,3.6999996,0.0,2.5899997,21.485697,32.399998,"60657, Chicago, IL"
2023-11-27 00:00:00+00:00,-2.847583,0.1,0.0,0.07,30.608469,49.68,"60657, Chicago, IL"
2023-11-28 00:00:00+00:00,-7.130916,0.0,0.0,0.0,25.630886,41.399998,"60657, Chicago, IL"
2023-11-29 00:00:00+00:00,-2.485083,0.0,0.0,0.0,23.469128,38.88,"60657, Chicago, IL"
2023-11-30 00:00:00+00:00,3.5795,0.0,0.0,0.0,30.248568,46.44,"60657, Chicago, IL"
2023-12-01 00:00:00+00:00,5.4024167,16.699999,16.699999,0.0,19.483284,30.239998,"60657, Chicago, IL"
2023-12-02 00:00:00+00:00,5.0253334,1.7000002,1.7000002,0.0,16.075521,25.919998,"60657, Chicago, IL"
2023-12-03 00:00:00+00:00,4.006583,8.200001,8.000001,0.14,23.770906,38.16,"60657, Chicago, IL"
2023-12-04 00:00:00+00:00,2.12325,0.0,0.0,0.0,18.709612,29.519999,"60657, Chicago, IL"
2023-12-05 00:00:00+00:00,1.9815831,2.5999994,1.1000001,1.0500001,20.870687,32.039997,"60657, Chicago, IL"
2023-12-06 00:00:00+00:00,1.2190832,0.3,0.3,0.0,21.485697,32.760002,"60657, Chicago, IL"
2023-12-07 00:00:00+00:00,4.5315833,0.0,0.0,0.0,28.90107,45.36,"60657, Chicago, IL"
2023-12-08 00:00:00+00:00,8.891999,0.0,0.0,0.0,31.956968,49.68,"60657, Chicago, IL"
2023-12-09 00:00:00+00:00,9.679501,1.9,1.9,0.0,34.57687,56.16,"60657, Chicago, IL"
2023-12-10 00:00:00+00:00,2.0232499,0.0,0.0,0.0,30.735231,47.16,"60657, Chicago, IL"
2023-12-11 00:00:00+00:00,-1.1059169,0.0,0.0,0.0,15.408671,28.44,"60657, Chicago, IL"
2023-12-12 00:00:00+00:00,0.6753333,0.0,0.0,0.0,23.185787,35.64,"60657, Chicago, IL"
2023-12-13 00:00:00+00:00,-1.2496668,0.0,0.0,0.0,17.31746,28.8,"60657, Chicago, IL"
2023-12-14 00:00:00+00:00,1.8274168,0.0,0.0,0.0,19.107151,31.319998,"60657, Chicago, IL"
2023-12-15 00:00:00+00:00,4.18575,0.0,0.0,0.0,16.62249,25.199999,"60657, Chicago, IL"
2023-12-16 00:00:00+00:00,5.0545,5.8999996,5.8999996,0.0,27.908709,43.199997,"60657, Chicago, IL"
2023-12-17 00:00:00+00:00,5.806584,3.1999998,3.1999998,0.0,20.898611,33.12,"60657, Chicago, IL"
2023-12-18 00:00:00+00:00,0.54200006,0.2,0.0,0.14,38.96823,61.199997,"60657, Chicago, IL"
2023-12-19 00:00:00+00:00,-4.247583,0.0,0.0,0.0,27.841293,43.92,"60657, Chicago, IL"
2023-12-20 00:00:00+00:00,0.39408338,0.0,0.0,0.0,22.963936,35.64,"60657, Chicago, IL"
2023-12-21 00:00:00+00:00,2.5461667,0.0,0.0,0.0,11.726277,18.359999,"60657, Chicago, IL"
2023-12-22 00:00:00+00:00,5.558666,3.5,3.5,0.0,12.224107,20.519999,"60657, Chicago, IL"
2023-12-23 00:00:00+00:00,6.1003337,11.199999,11.199999,0.0,11.681987,16.919998,"60657, Chicago, IL"
2023-12-24 00:00:00+00:00,8.34825,0.0,0.0,0.0,21.868332,34.2,"60657, Chicago, IL"
2023-12-25 00:00:00+00:00,9.169085,1.4000001,1.4000001,0.0,31.435646,46.8,"60657, Chicago, IL"
2023-12-26 00:00:00+00:00,6.7086663,7.0000005,7.0000005,0.0,32.26572,48.96,"60657, Chicago, IL"
2023-12-27 00:00:00+00:00,2.5961668,0.0,0.0,0.0,22.148045,34.92,"60657, Chicago, IL"
2023-12-28 00:00:00+00:00,3.527417,1.9000002,1.9000002,0.0,29.239891,44.639996,"60657, Chicago, IL"
2023-12-29 00:00:00+00:00,4.192,8.1,8.1,0.0,27.248457,43.199997,"60657, Chicago, IL"
2023-12-30 00:00:00+00:00,0.74200004,0.0,0.0,0.0,19.602652,32.399998,"60657, Chicago, IL"
2023-12-31 00:00:00+00:00,0.117000006,2.0000002,0.0,1.4,22.932877,34.56,"60657, Chicago, IL"
2024-01-01 00:00:00+00:00,0.23366666,0.8000001,0.2,0.42,33.00436,53.28,"60657, Chicago, IL"
2024-01-02 00:00:00+00:00,-1.6913333,0.0,0.0,0.0,27.776047,45.719997,"60657, Chicago, IL"
2024-01-03 00:00:00+00:00,0.092000015,0.0,0.0,0.0,18.359999,28.44,"60657, Chicago, IL"
2024-01-04 00:00:00+00:00,-0.4955,0.0,0.0,0.0,19.523155,30.239998,"60657, Chicago, IL"
2024-01-05 00:00:00+00:00,-2.2684166,0.0,0.0,0.0,14.917212,28.08,"60657, Chicago, IL"
2024-01-06 00:00:00+00:00,0.0003333334,4.3999996,0.1,3.01,17.873556,28.08,"60657, Chicago, IL"
2024-01-07 00:00:00+00:00,0.42533335,1.6000001,0.1,1.05,19.93048,33.48,"60657, Chicago, IL"
2024-01-08 00:00:00+00:00,-0.12883338,0.0,0.0,0.0,22.90743,37.8,"60657, Chicago, IL"
2024-01-09 00:00:00+00:00,1.3503333,24.9,9.599999,10.710001,35.945957,55.079998,"60657, Chicago, IL"
2024-01-10 00:00:00+00:00,0.22741662,3.7999997,2.1999998,1.1200001,35.64182,54.719997,"60657, Chicago, IL"
2024-01-11 00:00:00+00:00,-0.48924994,1.1,0.0,0.77,26.33911,41.039997,"60657, Chicago, IL"
2024-01-12 00:00:00+00:00,0.1607499,20.599998,8.0,8.82,47.22728,75.24,"60657, Chicago, IL"
2024-01-13 00:00:00+00:00,-2.1621666,3.5,1.2,1.6100001,37.998337,60.120003,"60657, Chicago, IL"
2024-01-14 00:00:00+00:00,-18.749666,0.9000001,0.0,0.63,39.185463,65.159996,"60657, Chicago, IL"
2024-01-15 00:00:00+00:00,-21.470497,0.0,0.0,0.0,31.910301,53.28,"60657, Chicago, IL"
2024-01-16 00:00:00+00:00,-19.066336,0.0,0.0,0.0,35.127216,56.519997,"60657, Chicago, IL"
2024-01-17 00:00:00+00:00,-14.072585,0.0,0.0,0.0,30.77105,49.32,"60657, Chicago, IL"
2024-01-18 00:00:00+00:00,-6.97675,0.5,0.0,0.35,17.782686,29.16,"60657, Chicago, IL"
2024-01-19 00:00:00+00:00,-9.96425,3.9999995,0.0,2.87,30.551254,48.239998,"60657, Chicago, IL"
2024-01-20 00:00:00+00:00,-11.530917,0.3,0.0,0.21000001,26.61323,41.399998,"60657, Chicago, IL"
2024-01-21 00:00:00+00:00,-12.357998,0.0,0.0,0.0,23.233253,38.88,"60657, Chicago, IL"
2024-01-22 00:00:00+00:00,-3.7350833,0.6,0.4,0.14,26.552288,41.039997,"60657, Chicago, IL"
2024-01-23 00:00:00+00:00,0.36283335,9.6,9.6,0.0,18.03237,27.359999,"60657, Chicago, IL"
2024-01-24 00:00:00+00:00,0.5732499,4.0,4.0,0.0,16.418526,25.199999,"60657, Chicago, IL"
2024-01-25 00:00:00+00:00,1.8565832,0.8000001,0.8000001,0.0,19.681828,31.68,"60657, Chicago, IL"
2024-01-26 00:00:00+00:00,2.3774164,16.2,16.2,0.0,22.961115,36.0,"60657, Chicago, IL"
2024-01-27 00:00:00+00:00,1.5315833,1.1,1.1,0.0,17.106628,26.64,"60657, Chicago, IL"
2024-01-28 00:00:00+00:00,1.8920002,4.6000004,4.6000004,0.0,33.326748,52.92,"60657, Chicago, IL"
2024-01-29 00:00:00+00:00,0.73158336,0.0,0.0,0.0,20.497883,33.48,"60657, Chicago, IL"
2024-01-30 00:00:00+00:00,1.74825,0.9,0.9,0.0,24.149532,37.079998,"60657, Chicago, IL"
2024-01-31 00:00:00+00:00,2.1544998,0.0,0.0,0.0,21.67487,36.0,"60657, Chicago, IL"
2024-02-01 00:00:00+00:00,3.1149168,0.0,0.0,0.0,23.664352,37.079998,"60657, Chicago, IL"
2024-02-02 00:00:00+00:00,1.7315835,0.0,0.0,0.0,22.768398,34.92,"60657, Chicago, IL"
2024-02-03 00:00:00+00:00,0.19824998,0.0,0.0,0.0,17.873556,30.239998,"60657, Chicago, IL"
2024-02-04 00:00:00+00:00,0.6940834,0.0,0.0,0.0,21.175835,36.0,"60657, Chicago, IL"
2024-02-05 00:00:00+00:00,1.3378334,0.0,0.0,0.0,23.177402,39.239998,"60657, Chicago, IL"
2024-02-06 00:00:00+00:00,1.2045001,0.0,0.0,0.0,14.044615,24.84,"60657, Chicago, IL"
2024-02-07 00:00:00+00:00,1.6690832,0.0,0.0,0.0,18.837322,28.8,"60657, Chicago, IL"
2024-02-08 00:00:00+00:00,7.4940834,0.0,0.0,0.0,34.94968,53.28,"60657, Chicago, IL"
2024-02-09 00:00:00+00:00,8.714917,0.3,0.3,0.0,34.417206,51.48,"60657, Chicago, IL"
2024-02-10 00:00:00+00:00,2.0524168,0.0,0.0,0.0,18.58451,32.399998,"60657, Chicago, IL"
2024-02-11 00:00:00+00:00,0.033666622,0.0,0.0,0.0,11.246759,20.16,"60657, Chicago, IL"
2024-02-12 00:00:00+00:00,-0.63508326,0.0,0.0,0.0,10.514218,21.599998,"60657, Chicago, IL"
2024-02-13 00:00:00+00:00,0.35658333,0.0,0.0,0.0,17.555307,27.359999,"60657, Chicago, IL"
2024-02-14 00:00:00+00:00,-0.028833449,0.0,0.0,0.0,15.021105,27.0,"60657, Chicago, IL"
2024-02-15 00:00:00+00:00,3.3315833,5.7,3.3999999,1.61,32.651028,53.639996,"60657, Chicago, IL"
2024-02-16 00:00:00+00:00,-1.6059166,0.70000005,0.0,0.48999998,18.720001,30.239998,"60657, Chicago, IL"
2024-02-17 00:00:00+00:00,-5.647583,0.0,0.0,0.0,32.417995,51.839996,"60657, Chicago, IL"
